,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
137,500.0,0.5,100.0,3.9884141055542615,0.34777070063694265,0.506268081002893,0.15222929936305735,0.006268081002893
138,500.0,0.5,100.0,6.562744830512969,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
139,500.0,0.5,100.0,6.173890866712453,0.37023370233702335,0.506268081002893,0.12976629766297665,0.006268081002893
140,500.0,0.5,100.0,4.143790824431644,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
141,500.0,0.5,100.0,5.460748553573896,0.3359273670557717,0.4995112414467253,0.1640726329442283,0.0004887585532746819
142,500.0,0.5,100.0,2.4900153965668714,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
143,500.0,0.5,100.0,8.158987986253225,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
144,500.0,0.5,100.0,3.174083939998596,0.3236459709379128,0.4995112414467253,0.1763540290620872,0.0004887585532746819
145,500.0,0.5,100.0,4.472341849412494,0.34777070063694265,0.4995112414467253,0.15222929936305735,0.0004887585532746819
146,500.0,0.5,100.0,1.3202891406291297,0.40116959064327484,0.5128449096098954,0.09883040935672516,0.012844909609895372
147,500.0,0.5,100.0,5.609111052476614,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
148,500.0,0.5,100.0,8.894390318289963,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
149,500.0,0.5,100.0,3.4503832135205426,0.3591989987484355,0.4995112414467253,0.14080100125156447,0.0004887585532746819
150,500.0,0.5,100.0,6.792071554398372,0.3359273670557717,0.4995112414467253,0.1640726329442283,0.0004887585532746819
151,500.0,0.5,100.0,3.127665716830225,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
152,500.0,0.5,100.0,4.540154000729609,0.37023370233702335,0.506268081002893,0.12976629766297665,0.006268081002893
153,500.0,0.5,100.0,4.503898145671051,0.3359273670557717,0.4995112414467253,0.1640726329442283,0.0004887585532746819
154,500.0,0.5,100.0,9.245990932941876,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
155,500.0,0.5,100.0,9.90561311658796,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
156,500.0,0.5,100.0,9.503992956657752,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
157,500.0,0.5,100.0,8.39207567946764,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
158,500.0,0.5,100.0,1.8297316041584748,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
159,500.0,0.5,100.0,9.556454423300949,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
160,500.0,0.5,100.0,1.5060653150550893,0.3808948004836759,0.506268081002893,0.11910519951632409,0.006268081002893
161,500.0,0.5,100.0,3.7989728374341776,0.37023370233702335,0.506268081002893,0.12976629766297665,0.006268081002893
162,500.0,0.5,100.0,1.6573349004208504,0.3591989987484355,0.506268081002893,0.14080100125156447,0.006268081002893
163,500.0,0.5,100.0,7.236750595544127,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
164,500.0,0.5,100.0,6.391393394115916,0.37023370233702335,0.506268081002893,0.12976629766297665,0.006268081002893
165,500.0,0.5,100.0,9.45782807547566,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
166,500.0,0.5,100.0,8.675893100137655,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
167,500.0,0.5,100.0,8.823562433937836,0.4995112414467253,0.4995112414467253,0.0004887585532746819,0.0004887585532746819
168,500.0,0.5,100.0,3.314990444981431,0.3236459709379128,0.506268081002893,0.1763540290620872,0.006268081002893
