,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
235,500.0,0.4,100.0,9.493975903614457,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
236,500.0,0.4,100.0,9.53012048192771,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
237,500.0,0.4,100.0,9.566265060240966,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
238,500.0,0.4,100.0,9.60240963855422,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
239,500.0,0.4,100.0,9.638554216867469,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
240,500.0,0.4,100.0,9.674698795180719,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
241,500.0,0.4,100.0,9.710843373493974,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
242,500.0,0.4,100.0,9.746987951807228,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
243,500.0,0.4,100.0,9.783132530120483,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
244,500.0,0.4,100.0,9.819277108433736,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
245,500.0,0.4,100.0,9.855421686746991,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
246,500.0,0.4,100.0,9.89156626506024,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
247,500.0,0.4,100.0,9.92771084337349,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
248,500.0,0.4,100.0,9.963855421686745,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
249,500.0,0.4,100.0,10.0,0.3912009512485137,0.40116959064327484,0.008799048751486349,0.0011695906432748204
