,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
716,500.0,0.7233210281169716,100.0,10.0,0.7230935640886966,0.725174449812131,0.000227464028275004,0.0018534216951593407
717,500.0,0.3481875798348829,100.0,10.0,0.34777070063694265,0.34777070063694265,0.0004168791979402564,0.0004168791979402564
718,500.0,0.15750598103431646,100.0,10.0,0.15091210613598674,0.15091210613598674,0.006593874898329716,0.006593874898329716
719,500.0,0.849297106472402,100.0,10.0,0.85491640691414,0.8525770227469047,0.005619300441737973,0.0032799162745027477
720,500.0,0.8512338354606673,100.0,10.0,0.8543385490753912,0.8525770227469047,0.003104713614723864,0.0013431872862373906
721,500.0,0.3439128606415596,100.0,10.0,0.3359273670557717,0.3359273670557717,0.007985493585787928,0.007985493585787928
722,500.0,0.7749722288376663,100.0,10.0,0.7757336837494525,0.7757336837494525,0.0007614549117862524,0.0007614549117862524
723,500.0,0.134091108300729,100.0,10.0,0.10956521739130434,0.1307300509337861,0.02452589090942467,0.003361057366942921
724,500.0,0.8826586505983105,100.0,10.0,0.8747860112496944,0.8747860112496944,0.00787263934861615,0.00787263934861615
725,500.0,0.3316576638993949,100.0,10.0,0.3236459709379128,0.3236459709379128,0.008011692961482075,0.008011692961482075
726,500.0,0.24776773105641006,100.0,10.0,0.23922734026745915,0.23922734026745915,0.008540390788950913,0.008540390788950913
727,500.0,0.587337674178693,100.0,10.0,0.5847526358475263,0.5847526358475263,0.0025850383311666336,0.0025850383311666336
728,500.0,0.23065995507513126,100.0,10.0,0.22306525037936267,0.22306525037936267,0.007594704695768589,0.007594704695768589
729,500.0,0.17239283528727478,100.0,10.0,0.15091210613598674,0.17017828200972449,0.02148072915128804,0.0022145532775502963
730,500.0,0.2223079125475053,100.0,10.0,0.2062015503875969,0.2062015503875969,0.016106362159908377,0.016106362159908377
731,500.0,0.3533340656456563,100.0,10.0,0.34777070063694265,0.34777070063694265,0.005563365008713628,0.005563365008713628
732,500.0,0.20624337200155152,100.0,10.0,0.18858954041204437,0.2062015503875969,0.017653831589507146,4.182161395460682e-05
